,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,label
674,0.5258008241653442,0.3640758991241455,-0.22610782086849213,1.0,0.5305211544036865,0.35350146889686584,-0.21385008096694946,1.0,0.5334001779556274,0.35369357466697693,-0.21387308835983276,1.0,0.536378800868988,0.35387322306632996,-0.2138098180294037,1.0,0.5220648050308228,0.3536362946033478,-0.20509132742881775,1.0,0.5191701650619507,0.35343512892723083,-0.20500992238521576,1.0,0.516312837600708,0.35347047448158264,-0.2051529735326767,1.0,0.5408433079719543,0.36132311820983887,-0.14116032421588898,1.0,0.5146956443786621,0.3608030080795288,-0.0979132130742073,1.0,0.5314801335334778,0.3769371807575226,-0.1998632401227951,0.9999984502792358,0.5213197469711304,0.37663280963897705,-0.18743422627449036,0.9999980926513672,0.5517928600311279,0.41308465600013733,-0.16340437531471252,0.9999055862426758,0.5073707103729248,0.40786370635032654,-0.017307499423623085,0.9999531507492065,0.5582492351531982,0.32913485169410706,-0.23972377181053162,0.9999878406524658,0.5043792128562927,0.3268740475177765,0.02318284474313259,0.9992803931236267,0.5587927103042603,0.25658997893333435,-0.280867338180542,0.9995255470275879,0.5102089047431946,0.25033140182495117,-0.021036021411418915,0.9916552305221558,0.5600365400314331,0.23677890002727509,-0.31983739137649536,0.9873378276824951,0.5123056173324585,0.23285196721553802,-0.04405411332845688,0.9566478729248047,0.5578057169914246,0.23163115978240967,-0.30799856781959534,0.9855471849441528,0.5179710984230042,0.22213810682296753,-0.05067506805062294,0.9661864042282104,0.5566108822822571,0.23809689283370972,-0.28105828166007996,0.9957980513572693,0.5185505151748657,0.22657378017902374,-0.029460178688168526,0.9804777503013611,0.5413687229156494,0.5966302752494812,-0.0531562939286232,0.9983920454978943,0.5117847323417664,0.5956785082817078,0.053304389119148254,0.9996261596679688,0.5322801470756531,0.7310624718666077,-0.03213926777243614,0.9999774694442749,0.512344479560852,0.7384794354438782,0.08472658693790436,0.9999300241470337,0.5407316088676453,0.8649612069129944,0.06306041777133942,0.9989604949951172,0.5192627310752869,0.8678607940673828,0.15727637708187103,0.998234748840332,0.5449353456497192,0.8816245198249817,0.06521546840667725,0.9824492931365967,0.5266276597976685,0.8869190216064453,0.1620894968509674,0.9927884936332703,0.5247509479522705,0.9177752137184143,-0.05385230854153633,0.9957630634307861,0.5000858902931213,0.9137943387031555,0.06919238716363907,0.9921548962593079,Tadasana
675,0.5275416374206543,0.36370471119880676,-0.2907750904560089,1.0,0.5318893790245056,0.3537745177745819,-0.276597797870636,1.0,0.5346895456314087,0.3540257513523102,-0.2766406238079071,1.0,0.5375813245773315,0.35425081849098206,-0.2765544652938843,1.0,0.5233123898506165,0.3538041412830353,-0.27010953426361084,1.0,0.5203579664230347,0.35358762741088867,-0.27001094818115234,1.0,0.5174442529678345,0.3536090850830078,-0.27013131976127625,1.0,0.5413297414779663,0.36208224296569824,-0.19209127128124237,1.0,0.5150132179260254,0.36118969321250916,-0.16149039566516876,1.0,0.5328530669212341,0.3765835464000702,-0.26039162278175354,0.9999991655349731,0.5227278470993042,0.37625232338905334,-0.25131142139434814,0.999998927116394,0.5524488091468811,0.41346046328544617,-0.19822026789188385,0.9999042749404907,0.5053958296775818,0.40706369280815125,-0.08915399014949799,0.9999606609344482,0.5595900416374207,0.32982245087623596,-0.2609696090221405,0.9999959468841553,0.5035413503646851,0.32573744654655457,-0.060738325119018555,0.9998769760131836,0.5593171715736389,0.2549631893634796,-0.30629557371139526,0.9997726082801819,0.5106068849563599,0.249942347407341,-0.0925941914319992,0.9970111846923828,0.5603421330451965,0.23633651435375214,-0.3476422131061554,0.9925272464752197,0.5131080150604248,0.2330154925584793,-0.1178198903799057,0.9793888926506042,0.5573761463165283,0.2315465211868286,-0.3377564549446106,0.9915311336517334,0.5186060667037964,0.22196711599826813,-0.12225140631198883,0.9836180806159973,0.5564181208610535,0.2376088947057724,-0.3078957796096802,0.997323751449585,0.518947184085846,0.22591036558151245,-0.09950225055217743,0.9906377792358398,0.5423533916473389,0.5945569276809692,-0.045675117522478104,0.9995999932289124,0.5100234746932983,0.5933994650840759,0.045893825590610504,0.9998835325241089,0.5311462879180908,0.7294065356254578,-0.013410022482275963,0.9999977350234985,0.5107434988021851,0.7355052828788757,0.06887918710708618,0.9999955892562866,0.5400204062461853,0.8608567118644714,0.1035829707980156,0.9996998310089111,0.5174632668495178,0.866262674331665,0.15422497689723969,0.9996048808097839,0.5424386262893677,0.8774652481079102,0.10741109400987625,0.9887741804122925,0.5246471166610718,0.8858246207237244,0.1592586785554886,0.9959267377853394,0.5289843082427979,0.9121050238609314,-0.017125282436609268,0.9985561966896057,0.49985405802726746,0.9110569357872009,0.05506368726491928,0.997517466545105,Tadasana
676,0.5274369716644287,0.36387455463409424,-0.27070093154907227,1.0,0.5317673683166504,0.35408076643943787,-0.25680267810821533,1.0,0.5345889925956726,0.3543276786804199,-0.25682586431503296,1.0,0.5375053882598877,0.35454246401786804,-0.2567455768585205,1.0,0.5231781005859375,0.3541274964809418,-0.24991780519485474,1.0,0.5202151536941528,0.35391488671302795,-0.24982289969921112,1.0,0.5172932147979736,0.35393619537353516,-0.24994917213916779,1.0,0.5412924885749817,0.36231374740600586,-0.17683571577072144,1.0,0.5148757696151733,0.3615078032016754,-0.14501258730888367,1.0,0.5328097343444824,0.3767138719558716,-0.2416488230228424,0.9999991655349731,0.522651731967926,0.3763754069805145,-0.2318951040506363,0.9999990463256836,0.5524112582206726,0.41328251361846924,-0.18698056042194366,0.999908447265625,0.5053625702857971,0.4070662558078766,-0.07721678912639618,0.9999696016311646,0.5591500997543335,0.3292907476425171,-0.2570646107196808,0.9999954700469971,0.5034995079040527,0.3256565034389496,-0.04377475753426552,0.9997662901878357,0.5591615438461304,0.2522207498550415,-0.300414502620697,0.9997548460960388,0.5108538269996643,0.25009724497795105,-0.07905954867601395,0.9963567852973938,0.5601712465286255,0.23282067477703094,-0.3421507179737091,0.9925665855407715,0.513408362865448,0.2333444356918335,-0.10535971820354462,0.9781172275543213,0.557057797908783,0.22743725776672363,-0.3327297866344452,0.9915509223937988,0.5188865661621094,0.22236643731594086,-0.11093196272850037,0.982510507106781,0.5561680197715759,0.23339761793613434,-0.3022005259990692,0.9971856474876404,0.519157350063324,0.22624309360980988,-0.08659636974334717,0.989854633808136,0.5422231554985046,0.5942656993865967,-0.04550490528345108,0.999432384967804,0.5100143551826477,0.5928088426589966,0.04568212851881981,0.9998575448989868,0.5310579538345337,0.729473352432251,-0.013856247067451477,0.999996542930603,0.510758638381958,0.7352695465087891,0.06664905697107315,0.9999915361404419,0.5397334694862366,0.8612923622131348,0.09869608283042908,0.9996001124382019,0.5174612998962402,0.8662256598472595,0.15329790115356445,0.999437153339386,0.5420704483985901,0.877803385257721,0.10201936215162277,0.9856707453727722,0.5245519876480103,0.8857541084289551,0.15845397114753723,0.9943674206733704,0.5288682579994202,0.9123240113258362,-0.023090288043022156,0.9983722567558289,0.5007333755493164,0.9111488461494446,0.05014001950621605,0.9971470236778259,Tadasana
677,0.5269108414649963,0.3642795979976654,-0.27956146001815796,1.0,0.531215488910675,0.35434088110923767,-0.26559826731681824,1.0,0.5340430736541748,0.354579895734787,-0.26562246680259705,1.0,0.5369580388069153,0.3547896444797516,-0.2655355632305145,1.0,0.5226259827613831,0.3544243276119232,-0.2580431401729584,1.0,0.5196710824966431,0.35421594977378845,-0.257940411567688,1.0,0.5167533755302429,0.3542424142360687,-0.2580512464046478,1.0,0.5408803224563599,0.36274954676628113,-0.18453603982925415,1.0,0.514348566532135,0.361981600522995,-0.14932629466056824,0.9999998807907104,0.5324195027351379,0.37722599506378174,-0.2504321038722992,0.9999983310699463,0.5221652984619141,0.3768911361694336,-0.23999641835689545,0.9999979734420776,0.551774799823761,0.413400262594223,-0.2001844048500061,0.9998533725738525,0.5055601596832275,0.4076913595199585,-0.07529999315738678,0.9999488592147827,0.5566951036453247,0.32763269543647766,-0.27581167221069336,0.999992847442627,0.5041955709457397,0.32538607716560364,-0.04752802848815918,0.9996436834335327,0.5561344027519226,0.25220146775245667,-0.31870999932289124,0.9996349811553955,0.512187659740448,0.24958549439907074,-0.08434722572565079,0.994848370552063,0.5572887063026428,0.23188769817352295,-0.36092445254325867,0.9898563623428345,0.5147126317024231,0.23284804821014404,-0.11067884415388107,0.9701108932495117,0.5543469190597534,0.22637726366519928,-0.35069403052330017,0.9885314702987671,0.5202683806419373,0.22190457582473755,-0.11612506955862045,0.9759770035743713,0.5533727407455444,0.23255449533462524,-0.32006001472473145,0.9960811734199524,0.5203085541725159,0.22582870721817017,-0.09188849478960037,0.9859358072280884,0.5423458218574524,0.5939375162124634,-0.04482664540410042,0.9990407824516296,0.5101667046546936,0.5926868915557861,0.04500550404191017,0.9997753500938416,0.5301253199577332,0.7290428280830383,-0.013482466340065002,0.9999929666519165,0.5113972425460815,0.7341268062591553,0.06386568397283554,0.9999843835830688,0.5400987863540649,0.8601365089416504,0.10240994393825531,0.9993876218795776,0.5186419486999512,0.8657191395759583,0.14990702271461487,0.999271810054779,0.5429492592811584,0.8765294551849365,0.10617309808731079,0.9811621904373169,0.5255603790283203,0.8847875595092773,0.1541444957256317,0.993486762046814,0.528397262096405,0.9110507369041443,-0.01677485555410385,0.9976150989532471,0.5034899115562439,0.9113721251487732,0.0472053587436676,0.9962831139564514,Tadasana
678,0.5269061326980591,0.36425837874412537,-0.2768112123012543,1.0,0.5312026143074036,0.3543475866317749,-0.26217120885849,1.0,0.5340245962142944,0.3545972406864166,-0.262198269367218,1.0,0.5369329452514648,0.35481831431388855,-0.2621232569217682,1.0,0.5226132869720459,0.3544261157512665,-0.2554652988910675,1.0,0.5196626782417297,0.3542180061340332,-0.2553647756576538,1.0,0.5167492628097534,0.3542443811893463,-0.2554813027381897,1.0,0.5408274531364441,0.362851619720459,-0.1795027256011963,1.0,0.5142951607704163,0.36198899149894714,-0.14666053652763367,1.0,0.5323876142501831,0.37721309065818787,-0.2472565472126007,0.999998927116394,0.5221385955810547,0.3768492639064789,-0.23757940530776978,0.9999986886978149,0.5517066717147827,0.41379332542419434,-0.189056396484375,0.9998660087585449,0.5049731135368347,0.40767034888267517,-0.08256445825099945,0.9999523162841797,0.5570274591445923,0.3276815116405487,-0.25817781686782837,0.9999942779541016,0.504225492477417,0.32531601190567017,-0.06381286680698395,0.9997915625572205,0.5572868585586548,0.25220221281051636,-0.30198851227760315,0.999658465385437,0.5123977065086365,0.24944154918193817,-0.09846802800893784,0.996296226978302,0.558639407157898,0.2323175072669983,-0.3438687324523926,0.9903077483177185,0.5147534608840942,0.23271514475345612,-0.12491903454065323,0.9765551686286926,0.5556627511978149,0.22653710842132568,-0.3334844410419464,0.9892047047615051,0.5203320980072021,0.22179459035396576,-0.12918654084205627,0.9808459877967834,0.5546101927757263,0.23238402605056763,-0.30369511246681213,0.9957274198532104,0.5205186605453491,0.22566334903240204,-0.10533671826124191,0.9884575009346008,0.5420624017715454,0.5939604640007019,-0.04180120304226875,0.9995936751365662,0.5092924237251282,0.592808187007904,0.04199529439210892,0.9998679161071777,0.5294110774993896,0.7300495505332947,-0.017027288675308228,0.999997615814209,0.5109070539474487,0.7343265414237976,0.06327598541975021,0.9999915361404419,0.5388152599334717,0.8605210781097412,0.08919495344161987,0.9996304512023926,0.5180473923683167,0.8663639426231384,0.1517660915851593,0.9993922710418701,0.5409312844276428,0.877800464630127,0.09195263683795929,0.982612133026123,0.5249276161193848,0.8850679993629456,0.15648294985294342,0.9931299090385437,0.5280200242996216,0.9153215289115906,-0.0355287566781044,0.9982385635375977,0.503444492816925,0.9124602675437927,0.04737712815403938,0.9966756105422974,Tadasana
679,0.5273743271827698,0.3647659122943878,-0.3019603192806244,1.0,0.5314464569091797,0.3547792434692383,-0.28674912452697754,1.0,0.5343121886253357,0.3549859821796417,-0.28678807616233826,1.0,0.5372622609138489,0.3551598787307739,-0.2867078483104706,1.0,0.5226474404335022,0.35495755076408386,-0.2815169095993042,1.0,0.5196061134338379,0.35479041934013367,-0.2814168334007263,1.0,0.5166158676147461,0.35486307740211487,-0.2815169394016266,1.0,0.5409186482429504,0.3632410764694214,-0.19842520356178284,1.0,0.5140978097915649,0.36283472180366516,-0.17287765443325043,1.0,0.5328921675682068,0.3777463734149933,-0.2700418531894684,0.9999994039535522,0.5223430395126343,0.37754687666893005,-0.26247015595436096,0.9999991655349731,0.5516654849052429,0.4143044948577881,-0.2027520388364792,0.9998961687088013,0.5047327280044556,0.40831267833709717,-0.10474008321762085,0.9999465942382812,0.5571393370628357,0.3292488753795624,-0.2654821574687958,0.9999980926513672,0.5040808916091919,0.3255060017108917,-0.08738631755113602,0.9999039173126221,0.5574601292610168,0.25221988558769226,-0.3113727569580078,0.9998834133148193,0.5131977796554565,0.24922968447208405,-0.1199302151799202,0.9973140358924866,0.5587918162345886,0.23237861692905426,-0.3533041775226593,0.9960625767707825,0.5164249539375305,0.23239503800868988,-0.14717571437358856,0.981350302696228,0.555662214756012,0.2265108823776245,-0.343043714761734,0.9956517815589905,0.521769106388092,0.2212720364332199,-0.15058282017707825,0.9847669005393982,0.55461585521698,0.23208987712860107,-0.31327247619628906,0.9984877109527588,0.5215959548950195,0.22499386966228485,-0.12656822800636292,0.9911724925041199,0.5416908860206604,0.5941508412361145,-0.03760485351085663,0.9998064637184143,0.5092335343360901,0.5930600762367249,0.03778926283121109,0.9999343156814575,0.529423713684082,0.7310659289360046,-0.006074141710996628,0.9999991655349731,0.5107380151748657,0.7345766425132751,0.06381423771381378,0.9999974966049194,0.5387637615203857,0.8625807762145996,0.10258074849843979,0.9998536109924316,0.5175938010215759,0.866671621799469,0.1501328945159912,0.9997434020042419,0.5403425097465515,0.8793635368347168,0.10557495802640915,0.9928191304206848,0.5244430899620056,0.8852959275245667,0.15461459755897522,0.9962950348854065,0.529594361782074,0.9165737628936768,-0.021222608163952827,0.999311089515686,0.5037312507629395,0.9128976464271545,0.04538781940937042,0.9984170198440552,Tadasana
680,0.5275329947471619,0.3658313751220703,-0.3037819564342499,1.0,0.5313687920570374,0.35566285252571106,-0.28866878151893616,1.0,0.534231424331665,0.35573840141296387,-0.2887139916419983,1.0,0.537176787853241,0.35578373074531555,-0.28863632678985596,1.0,0.522548258304596,0.35619911551475525,-0.2832973599433899,1.0,0.5194730758666992,0.35616907477378845,-0.283197283744812,1.0,0.5164497494697571,0.35638710856437683,-0.28329572081565857,1.0,0.5407838821411133,0.36373117566108704,-0.20075906813144684,1.0,0.5138885974884033,0.3645733594894409,-0.17487579584121704,1.0,0.5331856608390808,0.3785722255706787,-0.27205953001976013,0.9999995231628418,0.522585391998291,0.37886491417884827,-0.26434606313705444,0.9999991655349731,0.5517070293426514,0.41483166813850403,-0.20422537624835968,0.999904990196228,0.5047299861907959,0.40991297364234924,-0.10505089908838272,0.9999483823776245,0.5579186081886292,0.32959675788879395,-0.2650918662548065,0.9999984502792358,0.5039345622062683,0.32665449380874634,-0.08642127364873886,0.9999220371246338,0.5573874115943909,0.25196677446365356,-0.30856746435165405,0.99989914894104,0.5135788917541504,0.2493308037519455,-0.11791130155324936,0.9976117610931396,0.5585659146308899,0.23223765194416046,-0.3496737480163574,0.9964034557342529,0.5169413685798645,0.23243165016174316,-0.14425082504749298,0.9831326603889465,0.5555018186569214,0.22536323964595795,-0.33910897374153137,0.9959356784820557,0.5221331715583801,0.2212802618741989,-0.14706487953662872,0.9863827228546143,0.5544496774673462,0.23062904179096222,-0.31016483902931213,0.9987504482269287,0.5219113826751709,0.22503650188446045,-0.12415550649166107,0.9923214316368103,0.5415256023406982,0.5950683951377869,-0.036788180470466614,0.9996634721755981,0.5090846419334412,0.5939333438873291,0.03697287663817406,0.9998908042907715,0.5294250845909119,0.7324318885803223,-0.003250714158639312,0.999998927116394,0.5107307434082031,0.7351750731468201,0.06418372690677643,0.999997615814209,0.5387295484542847,0.8648877143859863,0.10811832547187805,0.9998396635055542,0.5175530314445496,0.8673896193504333,0.15039180219173431,0.9997408986091614,0.5401501655578613,0.8816156387329102,0.11129139363765717,0.9933429956436157,0.5241072177886963,0.8860464096069336,0.15491922199726105,0.9967408776283264,0.5301064848899841,0.9172030091285706,-0.01462738960981369,0.9992734789848328,0.5033557415008545,0.9133443832397461,0.04719976708292961,0.9984319806098938,Tadasana
681,0.5274604558944702,0.36560872197151184,-0.28318607807159424,1.0,0.531335175037384,0.3555546700954437,-0.2686508297920227,1.0,0.5342088341712952,0.3556731641292572,-0.26868483424186707,1.0,0.5371639728546143,0.35576334595680237,-0.26860007643699646,1.0,0.5225017070770264,0.35599616169929504,-0.26106560230255127,1.0,0.5194332003593445,0.3559413254261017,-0.2609718143939972,1.0,0.5164148807525635,0.356137752532959,-0.2610911428928375,1.0,0.5408102869987488,0.36372411251068115,-0.18634453415870667,1.0,0.5138985514640808,0.3642826974391937,-0.1502051204442978,0.9999998807907104,0.5331730246543884,0.37837186455726624,-0.2537047863006592,0.9999986886978149,0.5225724577903748,0.37860336899757385,-0.24296197295188904,0.9999983310699463,0.5518687963485718,0.41489100456237793,-0.1997631937265396,0.9999001026153564,0.5048913359642029,0.4101582467556,-0.07600431889295578,0.9999608993530273,0.5568637251853943,0.32959941029548645,-0.2651749551296234,0.9999953508377075,0.5039220452308655,0.3272235095500946,-0.04163048788905144,0.9998149275779724,0.5562992691993713,0.2515754699707031,-0.30407384037971497,0.9997512698173523,0.5134749412536621,0.2495742291212082,-0.07450582087039948,0.9955339431762695,0.5574456453323364,0.2319202423095703,-0.34366557002067566,0.9916847944259644,0.5166819095611572,0.23261477053165436,-0.09906172007322311,0.970849335193634,0.5546982288360596,0.22509907186031342,-0.33303123712539673,0.9906808733940125,0.521918535232544,0.2213188260793686,-0.10313813388347626,0.9775110483169556,0.5536344647407532,0.23044294118881226,-0.3049328625202179,0.9973205924034119,0.5218097567558289,0.2250833362340927,-0.08149626106023788,0.9871697425842285,0.5415252447128296,0.5973036885261536,-0.040381792932748795,0.9993034601211548,0.5090805292129517,0.5959592461585999,0.0405162051320076,0.9998303651809692,0.5294305086135864,0.7333058714866638,-0.003684008028358221,0.9999960660934448,0.5107195973396301,0.7362610697746277,0.07575283944606781,0.9999920129776001,0.5387815833091736,0.8647473454475403,0.11027191579341888,0.9996727705001831,0.5174934267997742,0.8671737313270569,0.16660960018634796,0.9994900226593018,0.5403221845626831,0.8816645741462708,0.11395923793315887,0.988438069820404,0.524084210395813,0.8861562609672546,0.17219233512878418,0.99576735496521,0.5294538736343384,0.9160498976707458,-0.01024034433066845,0.998480498790741,0.5027743577957153,0.9131357669830322,0.06928038597106934,0.9971070885658264,Tadasana
682,0.526430070400238,0.36407995223999023,-0.28075671195983887,1.0,0.5309581160545349,0.3536320626735687,-0.267586350440979,1.0,0.5337978601455688,0.3538881540298462,-0.26761436462402344,0.9999998807907104,0.5367300510406494,0.35412338376045227,-0.2675313353538513,1.0,0.5224147439002991,0.3535449206829071,-0.25968462228775024,1.0,0.5195038914680481,0.35324403643608093,-0.25959479808807373,1.0,0.5166301131248474,0.35319074988365173,-0.25972190499305725,1.0,0.5405625104904175,0.3613351583480835,-0.18736371397972107,0.9999998807907104,0.5143536925315857,0.36000290513038635,-0.14904797077178955,0.9999998807907104,0.531653642654419,0.37679100036621094,-0.2514256238937378,0.9999969005584717,0.5216212272644043,0.3763387203216553,-0.24024780094623566,0.9999967813491821,0.5509002804756165,0.41212642192840576,-0.19786536693572998,0.9998540878295898,0.5049173831939697,0.40664908289909363,-0.07201589643955231,0.99996018409729,0.5548171401023865,0.3298645317554474,-0.2669469714164734,0.9999853372573853,0.5044424533843994,0.32518723607063293,-0.03341180086135864,0.9994743466377258,0.5570736527442932,0.2516498267650604,-0.3070721924304962,0.9993947744369507,0.5140665769577026,0.24915754795074463,-0.07083220034837723,0.9910470843315125,0.5587152242660522,0.2319604903459549,-0.346235454082489,0.9832252264022827,0.5171445608139038,0.2322757989168167,-0.0953463762998581,0.9449589848518372,0.5563304424285889,0.2251686453819275,-0.3357901871204376,0.9810760021209717,0.5227935910224915,0.22060416638851166,-0.10012267529964447,0.9573807120323181,0.5548456311225891,0.23058994114398956,-0.30787724256515503,0.9932575225830078,0.5227720737457275,0.22434963285923004,-0.07818315923213959,0.9735774397850037,0.5412206053733826,0.59764164686203,-0.04280761256814003,0.9988264441490173,0.509472668170929,0.5968351364135742,0.04290442913770676,0.9997487664222717,0.5308432579040527,0.7326090335845947,-0.009788318537175655,0.9999923706054688,0.5088118314743042,0.7361896634101868,0.08270931988954544,0.9999629259109497,0.5391569137573242,0.8655146956443787,0.10198699682950974,0.9994924068450928,0.5161156058311462,0.8666267991065979,0.17455409467220306,0.9987187385559082,0.5409921407699585,0.8830220103263855,0.10528305172920227,0.9805081486701965,0.5232423543930054,0.8867529034614563,0.18021298944950104,0.9922713041305542,0.5281806588172913,0.9157593846321106,-0.013294455595314503,0.9971832633018494,0.4972434937953949,0.9096779227256775,0.07833424210548401,0.9930726885795593,Tadasana
683,0.5260642766952515,0.36349692940711975,-0.29524317383766174,1.0,0.5310983061790466,0.35322391986846924,-0.2831936478614807,1.0,0.5339919924736023,0.35366591811180115,-0.28322935104370117,0.9999998807907104,0.5369778871536255,0.35408732295036316,-0.28314733505249023,1.0,0.5224434733390808,0.3526207208633423,-0.27493447065353394,1.0,0.5195382833480835,0.35212984681129456,-0.27483296394348145,0.9999998807907104,0.5166690945625305,0.3518863618373871,-0.274949848651886,1.0,0.5411678552627563,0.3615141808986664,-0.20240451395511627,0.9999997615814209,0.5146175026893616,0.3584429919719696,-0.16316238045692444,0.9999997615814209,0.5313596725463867,0.37660273909568787,-0.26567280292510986,0.9999966621398926,0.5212553143501282,0.3754767179489136,-0.2540988624095917,0.9999963045120239,0.5517991781234741,0.41234472393989563,-0.2040630280971527,0.9998784065246582,0.5046453475952148,0.4048862159252167,-0.0847223550081253,0.9999667406082153,0.5550492405891418,0.3306131064891815,-0.275892436504364,0.9999936819076538,0.5049355626106262,0.32430705428123474,-0.03547440469264984,0.9997772574424744,0.5591580867767334,0.2524091303348541,-0.3179100453853607,0.9996899366378784,0.5154765248298645,0.2483731359243393,-0.07778322696685791,0.9957377910614014,0.5614573359489441,0.2329390048980713,-0.3589133322238922,0.989919900894165,0.5187683701515198,0.23174510896205902,-0.10396818071603775,0.970240592956543,0.5587411522865295,0.22585321962833405,-0.34899184107780457,0.9886461496353149,0.5246795415878296,0.21949194371700287,-0.10899863392114639,0.9771066308021545,0.5571116805076599,0.23117423057556152,-0.3190518319606781,0.9964361190795898,0.5246794819831848,0.22320830821990967,-0.0854220986366272,0.9863007068634033,0.5422487258911133,0.6000600457191467,-0.04308835044503212,0.998883068561554,0.5096144080162048,0.598530650138855,0.04320254549384117,0.9997767806053162,0.5306883454322815,0.734420120716095,-0.012716992758214474,0.9999960660934448,0.5073891282081604,0.7379086017608643,0.07826752960681915,0.9999866485595703,0.5399898886680603,0.8650627732276917,0.10395115613937378,0.9996906518936157,0.5150831341743469,0.8683590888977051,0.16710899770259857,0.9993994235992432,0.542461097240448,0.882335901260376,0.10785699635744095,0.9869279265403748,0.5225138068199158,0.8887671828269958,0.17281585931777954,0.9954028129577637,0.5271952748298645,0.9156623482704163,-0.013022742234170437,0.9983100891113281,0.49525928497314453,0.9116389155387878,0.06789802759885788,0.9964314699172974,Tadasana
